count_point_id,direction_of_travel,year,count_date,hour,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
8509,W,2003,2003-09-19,14,6,London,146,"Hammersmith and Fulham",A40,Major,"LA Boundary","slip roads to A219",522002,180961,51.51441070,-0.24319665,1.40,0.87,1,102,1712,11,504,103,4,27,10,4,3,151,2480
8509,W,2003,2003-09-19,15,6,London,146,"Hammersmith and Fulham",A40,Major,"LA Boundary","slip roads to A219",522002,180961,51.51441070,-0.24319665,1.40,0.87,1,126,1574,16,439,82,5,30,4,2,1,124,2279
8509,W,2003,2003-09-19,16,6,London,146,"Hammersmith and Fulham",A40,Major,"LA Boundary","slip roads to A219",522002,180961,51.51441070,-0.24319665,1.40,0.87,3,156,1718,21,427,64,1,17,7,3,2,94,2416
8509,W,2003,2003-09-19,17,6,London,146,"Hammersmith and Fulham",A40,Major,"LA Boundary","slip roads to A219",522002,180961,51.51441070,-0.24319665,1.40,0.87,11,230,1703,26,326,49,8,4,4,3,3,71,2356
8509,W,2003,2003-09-19,18,6,London,146,"Hammersmith and Fulham",A40,Major,"LA Boundary","slip roads to A219",522002,180961,51.51441070,-0.24319665,1.40,0.87,9,197,1974,23,231,31,1,0,4,5,3,44,2469
18496,E,2003,2003-03-14,7,6,London,146,"Hammersmith and Fulham",A4,Major,"LA Boundary",A4,522005,178312,51.49060288,-0.24406876,1.30,0.81,19,233,2894,55,803,120,15,30,6,8,8,187,4172
18496,E,2003,2003-03-14,8,6,London,146,"Hammersmith and Fulham",A4,Major,"LA Boundary",A4,522005,178312,51.49060288,-0.24406876,1.30,0.81,28,327,3113,49,511,95,6,22,3,6,4,136,4136
18496,E,2003,2003-03-14,9,6,London,146,"Hammersmith and Fulham",A4,Major,"LA Boundary",A4,522005,178312,51.49060288,-0.24406876,1.30,0.81,11,200,2836,55,492,93,9,17,8,5,3,135,3718
18496,E,2003,2003-03-14,10,6,London,146,"Hammersmith and Fulham",A4,Major,"LA Boundary",A4,522005,178312,51.49060288,-0.24406876,1.30,0.81,7,113,2597,71,515,70,7,19,6,12,4,118,3414
18496,E,2003,2003-03-14,11,6,London,146,"Hammersmith and Fulham",A4,Major,"LA Boundary",A4,522005,178312,51.49060288,-0.24406876,1.30,0.81,8,107,2284,41,487,66,10,17,9,6,5,113,3032
18496,E,2003,2003-03-14,12,6,London,146,"Hammersmith and Fulham",A4,Major,"LA Boundary",A4,522005,178312,51.49060288,-0.24406876,1.30,0.81,4,97,2316,56,394,61,4,18,4,8,0,95,2958
18496,E,2003,2003-03-14,13,6,London,146,"Hammersmith and Fulham",A4,Major,"LA Boundary",A4,522005,178312,51.49060288,-0.24406876,1.30,0.81,1,96,2327,52,413,66,6,18,6,2,1,99,2987
18496,E,2003,2003-03-14,14,6,London,146,"Hammersmith and Fulham",A4,Major,"LA Boundary",A4,522005,178312,51.49060288,-0.24406876,1.30,0.81,4,98,2257,54,367,48,7,20,7,3,1,86,2862
18496,E,2003,2003-03-14,15,6,London,146,"Hammersmith and Fulham",A4,Major,"LA Boundary",A4,522005,178312,51.49060288,-0.24406876,1.30,0.81,1,103,2496,44,346,27,2,2,6,6,4,47,3036
18496,E,2003,2003-03-14,16,6,London,146,"Hammersmith and Fulham",A4,Major,"LA Boundary",A4,522005,178312,51.49060288,-0.24406876,1.30,0.81,4,107,2732,61,299,20,1,1,6,2,1,31,3230
18496,E,2003,2003-03-14,17,6,London,146,"Hammersmith and Fulham",A4,Major,"LA Boundary",A4,522005,178312,51.49060288,-0.24406876,1.30,0.81,2,115,2989,51,211,17,1,1,3,3,0,25,3391
18496,E,2003,2003-03-14,18,6,London,146,"Hammersmith and Fulham",A4,Major,"LA Boundary",A4,522005,178312,51.49060288,-0.24406876,1.30,0.81,7,94,2762,34,130,13,0,0,2,4,4,23,3043
18496,W,2003,2003-03-14,7,6,London,146,"Hammersmith and Fulham",A4,Major,"LA Boundary",A4,522005,178312,51.49060288,-0.24406876,1.30,0.81,4,63,3239,24,288,49,5,6,4,3,3,70,3684
18496,W,2003,2003-03-14,8,6,London,146,"Hammersmith and Fulham",A4,Major,"LA Boundary",A4,522005,178312,51.49060288,-0.24406876,1.30,0.81,14,99,3442,42,257,69,10,28,11,4,1,123,3963
18496,W,2003,2003-03-14,9,6,London,146,"Hammersmith and Fulham",A4,Major,"LA Boundary",A4,522005,178312,51.49060288,-0.24406876,1.30,0.81,2,82,2517,69,303,81,6,24,4,12,6,133,3104
18496,W,2003,2003-03-14,10,6,London,146,"Hammersmith and Fulham",A4,Major,"LA Boundary",A4,522005,178312,51.49060288,-0.24406876,1.30,0.81,1,63,2251,44,359,71,12,19,6,6,1,115,2832
18496,W,2003,2003-03-14,11,6,London,146,"Hammersmith and Fulham",A4,Major,"LA Boundary",A4,522005,178312,51.49060288,-0.24406876,1.30,0.81,3,74,2261,43,423,115,11,11,4,6,2,149,2950
18496,W,2003,2003-03-14,12,6,London,146,"Hammersmith and Fulham",A4,Major,"LA Boundary",A4,522005,178312,51.49060288,-0.24406876,1.30,0.81,1,68,2749,45,417,109,7,13,5,13,4,151,3430
18496,W,2003,2003-03-14,13,6,London,146,"Hammersmith and Fulham",A4,Major,"LA Boundary",A4,522005,178312,51.49060288,-0.24406876,1.30,0.81,2,95,2345,48,585,103,6,21,5,8,1,144,3217
18496,W,2003,2003-03-14,14,6,London,146,"Hammersmith and Fulham",A4,Major,"LA Boundary",A4,522005,178312,51.49060288,-0.24406876,1.30,0.81,1,82,2587,42,525,74,6,18,5,5,2,110,3346
18496,W,2003,2003-03-14,15,6,London,146,"Hammersmith and Fulham",A4,Major,"LA Boundary",A4,522005,178312,51.49060288,-0.24406876,1.30,0.81,5,105,2959,40,712,71,11,14,3,9,2,110,3926
18496,W,2003,2003-03-14,16,6,London,146,"Hammersmith and Fulham",A4,Major,"LA Boundary",A4,522005,178312,51.49060288,-0.24406876,1.30,0.81,4,97,2310,32,348,35,2,3,6,1,3,50,2837
18496,W,2003,2003-03-14,17,6,London,146,"Hammersmith and Fulham",A4,Major,"LA Boundary",A4,522005,178312,51.49060288,-0.24406876,1.30,0.81,5,126,2063,31,219,10,4,1,2,0,1,18,2457
18496,W,2003,2003-03-14,18,6,London,146,"Hammersmith and Fulham",A4,Major,"LA Boundary",A4,522005,178312,51.49060288,-0.24406876,1.30,0.81,10,168,2243,50,236,25,0,1,3,3,1,33,2730
26917,W,2003,2003-05-13,7,6,London,146,"Hammersmith and Fulham",A315,Major,"A315 Studland St",A219/A306,523018,178564,51.49264838,-0.22939753,0.80,0.50,42,38,571,36,123,15,1,1,1,0,0,18,786
26917,W,2003,2003-05-13,8,6,London,146,"Hammersmith and Fulham",A315,Major,"A315 Studland St",A219/A306,523018,178564,51.49264838,-0.22939753,0.80,0.50,38,36,491,24,93,18,3,0,0,1,0,22,666
26917,W,2003,2003-05-13,9,6,London,146,"Hammersmith and Fulham",A315,Major,"A315 Studland St",A219/A306,523018,178564,51.49264838,-0.22939753,0.80,0.50,56,47,709,34,126,14,4,0,0,1,2,21,937
26917,W,2003,2003-05-13,10,6,London,146,"Hammersmith and Fulham",A315,Major,"A315 Studland St",A219/A306,523018,178564,51.49264838,-0.22939753,0.80,0.50,35,59,628,39,180,26,5,0,0,0,1,32,938
26917,W,2003,2003-05-13,11,6,London,146,"Hammersmith and Fulham",A315,Major,"A315 Studland St",A219/A306,523018,178564,51.49264838,-0.22939753,0.80,0.50,18,40,632,37,174,27,2,0,0,0,0,29,912
26917,W,2003,2003-05-13,12,6,London,146,"Hammersmith and Fulham",A315,Major,"A315 Studland St",A219/A306,523018,178564,51.49264838,-0.22939753,0.80,0.50,32,41,752,31,149,14,2,1,1,0,0,18,991
26917,W,2003,2003-05-13,13,6,London,146,"Hammersmith and Fulham",A315,Major,"A315 Studland St",A219/A306,523018,178564,51.49264838,-0.22939753,0.80,0.50,42,49,676,45,208,25,1,2,0,1,0,29,1007
26917,W,2003,2003-05-13,14,6,London,146,"Hammersmith and Fulham",A315,Major,"A315 Studland St",A219/A306,523018,178564,51.49264838,-0.22939753,0.80,0.50,39,44,679,38,178,24,3,1,0,1,0,29,968
26917,W,2003,2003-05-13,15,6,London,146,"Hammersmith and Fulham",A315,Major,"A315 Studland St",A219/A306,523018,178564,51.49264838,-0.22939753,0.80,0.50,55,45,761,32,164,17,0,2,0,0,0,19,1021
26917,W,2003,2003-05-13,16,6,London,146,"Hammersmith and Fulham",A315,Major,"A315 Studland St",A219/A306,523018,178564,51.49264838,-0.22939753,0.80,0.50,52,61,777,49,170,13,0,0,0,0,1,14,1071
26917,W,2003,2003-05-13,17,6,London,146,"Hammersmith and Fulham",A315,Major,"A315 Studland St",A219/A306,523018,178564,51.49264838,-0.22939753,0.80,0.50,81,78,813,37,133,6,0,1,0,0,0,7,1068
26917,W,2003,2003-05-13,18,6,London,146,"Hammersmith and Fulham",A315,Major,"A315 Studland St",A219/A306,523018,178564,51.49264838,-0.22939753,0.80,0.50,123,62,718,37,81,6,0,0,0,0,1,7,905
37708,E,2003,2003-06-25,7,6,London,146,"Hammersmith and Fulham",A3218,Major,A3219,"LA Boundary",524995,177850,51.48579844,-0.20118768,1.30,0.81,100,46,375,30,105,6,1,1,0,1,0,9,565
37708,E,2003,2003-06-25,8,6,London,146,"Hammersmith and Fulham",A3218,Major,A3219,"LA Boundary",524995,177850,51.48579844,-0.20118768,1.30,0.81,111,57,263,27,56,5,0,1,0,0,0,6,409
37708,E,2003,2003-06-25,9,6,London,146,"Hammersmith and Fulham",A3218,Major,A3219,"LA Boundary",524995,177850,51.48579844,-0.20118768,1.30,0.81,59,34,264,18,88,14,1,2,1,1,0,19,423
37708,E,2003,2003-06-25,10,6,London,146,"Hammersmith and Fulham",A3218,Major,A3219,"LA Boundary",524995,177850,51.48579844,-0.20118768,1.30,0.81,28,31,266,24,93,19,2,0,0,0,0,21,435
37708,E,2003,2003-06-25,11,6,London,146,"Hammersmith and Fulham",A3218,Major,A3219,"LA Boundary",524995,177850,51.48579844,-0.20118768,1.30,0.81,29,28,259,24,92,9,2,1,0,0,0,12,415
37708,E,2003,2003-06-25,12,6,London,146,"Hammersmith and Fulham",A3218,Major,A3219,"LA Boundary",524995,177850,51.48579844,-0.20118768,1.30,0.81,13,22,266,23,92,11,3,2,0,0,0,16,419
37708,E,2003,2003-06-25,13,6,London,146,"Hammersmith and Fulham",A3218,Major,A3219,"LA Boundary",524995,177850,51.48579844,-0.20118768,1.30,0.81,22,34,257,25,85,4,1,2,0,0,0,7,408
37708,E,2003,2003-06-25,14,6,London,146,"Hammersmith and Fulham",A3218,Major,A3219,"LA Boundary",524995,177850,51.48579844,-0.20118768,1.30,0.81,8,22,212,17,46,3,1,1,2,0,0,7,304
37708,E,2003,2003-06-25,15,6,London,146,"Hammersmith and Fulham",A3218,Major,A3219,"LA Boundary",524995,177850,51.48579844,-0.20118768,1.30,0.81,18,13,221,24,52,7,1,0,0,0,0,8,318
37708,E,2003,2003-06-25,16,6,London,146,"Hammersmith and Fulham",A3218,Major,A3219,"LA Boundary",524995,177850,51.48579844,-0.20118768,1.30,0.81,29,11,257,22,64,2,0,0,0,0,0,2,356
37708,E,2003,2003-06-25,17,6,London,146,"Hammersmith and Fulham",A3218,Major,A3219,"LA Boundary",524995,177850,51.48579844,-0.20118768,1.30,0.81,44,27,289,26,54,3,0,0,0,0,0,3,399
37708,E,2003,2003-06-25,18,6,London,146,"Hammersmith and Fulham",A3218,Major,A3219,"LA Boundary",524995,177850,51.48579844,-0.20118768,1.30,0.81,33,29,287,18,19,1,1,0,0,0,0,2,355
37708,W,2003,2003-06-25,7,6,London,146,"Hammersmith and Fulham",A3218,Major,A3219,"LA Boundary",524995,177850,51.48579844,-0.20118768,1.30,0.81,21,10,134,17,42,7,3,0,1,0,0,11,214
37708,W,2003,2003-06-25,8,6,London,146,"Hammersmith and Fulham",A3218,Major,A3219,"LA Boundary",524995,177850,51.48579844,-0.20118768,1.30,0.81,36,9,160,21,51,9,0,2,0,0,0,11,252
37708,W,2003,2003-06-25,9,6,London,146,"Hammersmith and Fulham",A3218,Major,A3219,"LA Boundary",524995,177850,51.48579844,-0.20118768,1.30,0.81,21,15,187,14,57,12,0,0,0,0,0,12,285
37708,W,2003,2003-06-25,10,6,London,146,"Hammersmith and Fulham",A3218,Major,A3219,"LA Boundary",524995,177850,51.48579844,-0.20118768,1.30,0.81,17,19,258,28,96,23,4,1,0,0,0,28,429
37708,W,2003,2003-06-25,11,6,London,146,"Hammersmith and Fulham",A3218,Major,A3219,"LA Boundary",524995,177850,51.48579844,-0.20118768,1.30,0.81,23,24,260,24,92,17,2,2,0,0,0,21,421
37708,W,2003,2003-06-25,12,6,London,146,"Hammersmith and Fulham",A3218,Major,A3219,"LA Boundary",524995,177850,51.48579844,-0.20118768,1.30,0.81,16,23,259,20,114,19,2,2,0,0,0,23,439
37708,W,2003,2003-06-25,13,6,London,146,"Hammersmith and Fulham",A3218,Major,A3219,"LA Boundary",524995,177850,51.48579844,-0.20118768,1.30,0.81,33,32,280,26,83,10,2,0,0,1,0,13,434
37708,W,2003,2003-06-25,14,6,London,146,"Hammersmith and Fulham",A3218,Major,A3219,"LA Boundary",524995,177850,51.48579844,-0.20118768,1.30,0.81,30,29,255,32,87,8,2,2,0,0,0,12,415
37708,W,2003,2003-06-25,15,6,London,146,"Hammersmith and Fulham",A3218,Major,A3219,"LA Boundary",524995,177850,51.48579844,-0.20118768,1.30,0.81,40,23,303,24,54,7,1,0,0,0,0,8,412
37708,W,2003,2003-06-25,16,6,London,146,"Hammersmith and Fulham",A3218,Major,A3219,"LA Boundary",524995,177850,51.48579844,-0.20118768,1.30,0.81,62,29,347,25,64,4,0,0,0,0,0,4,469
37708,W,2003,2003-06-25,17,6,London,146,"Hammersmith and Fulham",A3218,Major,A3219,"LA Boundary",524995,177850,51.48579844,-0.20118768,1.30,0.81,73,49,315,21,56,6,0,0,0,0,0,6,447
37708,W,2003,2003-06-25,18,6,London,146,"Hammersmith and Fulham",A3218,Major,A3219,"LA Boundary",524995,177850,51.48579844,-0.20118768,1.30,0.81,125,59,355,22,30,4,0,0,0,0,0,4,470
46812,N,2003,2003-09-26,7,6,London,146,"Hammersmith and Fulham",A219,Major,"A306/Talgarth Rd",A3218,523560,178000,51.48746156,-0.22179164,1.10,0.68,48,50,757,36,148,33,3,6,1,1,0,44,1035
46812,N,2003,2003-09-26,8,6,London,146,"Hammersmith and Fulham",A219,Major,"A306/Talgarth Rd",A3218,523560,178000,51.48746156,-0.22179164,1.10,0.68,69,94,639,40,77,20,0,1,1,1,0,23,873
46812,N,2003,2003-09-26,9,6,London,146,"Hammersmith and Fulham",A219,Major,"A306/Talgarth Rd",A3218,523560,178000,51.48746156,-0.22179164,1.10,0.68,65,81,661,37,104,32,4,2,2,2,3,45,928
46812,N,2003,2003-09-26,10,6,London,146,"Hammersmith and Fulham",A219,Major,"A306/Talgarth Rd",A3218,523560,178000,51.48746156,-0.22179164,1.10,0.68,18,50,733,30,166,33,2,8,1,2,0,46,1025
46812,N,2003,2003-09-26,11,6,London,146,"Hammersmith and Fulham",A219,Major,"A306/Talgarth Rd",A3218,523560,178000,51.48746156,-0.22179164,1.10,0.68,25,46,867,35,174,42,2,4,2,1,0,51,1173
46812,N,2003,2003-09-26,12,6,London,146,"Hammersmith and Fulham",A219,Major,"A306/Talgarth Rd",A3218,523560,178000,51.48746156,-0.22179164,1.10,0.68,19,51,882,35,163,45,1,5,1,0,2,54,1185
46812,N,2003,2003-09-26,13,6,London,146,"Hammersmith and Fulham",A219,Major,"A306/Talgarth Rd",A3218,523560,178000,51.48746156,-0.22179164,1.10,0.68,16,46,531,24,166,36,2,1,1,1,0,41,808
46812,N,2003,2003-09-26,14,6,London,146,"Hammersmith and Fulham",A219,Major,"A306/Talgarth Rd",A3218,523560,178000,51.48746156,-0.22179164,1.10,0.68,26,57,591,28,172,35,5,6,3,3,0,52,900
46812,N,2003,2003-09-26,15,6,London,146,"Hammersmith and Fulham",A219,Major,"A306/Talgarth Rd",A3218,523560,178000,51.48746156,-0.22179164,1.10,0.68,35,63,629,36,126,19,3,0,2,2,0,26,880
46812,N,2003,2003-09-26,16,6,London,146,"Hammersmith and Fulham",A219,Major,"A306/Talgarth Rd",A3218,523560,178000,51.48746156,-0.22179164,1.10,0.68,48,74,626,33,120,11,4,1,0,1,0,17,870
46812,N,2003,2003-09-26,17,6,London,146,"Hammersmith and Fulham",A219,Major,"A306/Talgarth Rd",A3218,523560,178000,51.48746156,-0.22179164,1.10,0.68,55,85,512,33,102,7,0,0,1,1,1,10,742
46812,N,2003,2003-09-26,18,6,London,146,"Hammersmith and Fulham",A219,Major,"A306/Talgarth Rd",A3218,523560,178000,51.48746156,-0.22179164,1.10,0.68,51,68,396,29,44,4,0,0,0,0,0,4,541
46812,S,2003,2003-09-26,7,6,London,146,"Hammersmith and Fulham",A219,Major,"A306/Talgarth Rd",A3218,523560,178000,51.48746156,-0.22179164,1.10,0.68,66,39,522,35,216,30,7,6,2,0,3,48,860
46812,S,2003,2003-09-26,8,6,London,146,"Hammersmith and Fulham",A219,Major,"A306/Talgarth Rd",A3218,523560,178000,51.48746156,-0.22179164,1.10,0.68,69,49,497,38,137,29,10,4,0,1,1,45,766
46812,S,2003,2003-09-26,9,6,London,146,"Hammersmith and Fulham",A219,Major,"A306/Talgarth Rd",A3218,523560,178000,51.48746156,-0.22179164,1.10,0.68,41,68,552,41,149,39,7,4,3,1,1,55,865
46812,S,2003,2003-09-26,10,6,London,146,"Hammersmith and Fulham",A219,Major,"A306/Talgarth Rd",A3218,523560,178000,51.48746156,-0.22179164,1.10,0.68,27,36,519,35,150,33,9,5,1,2,1,51,791
46812,S,2003,2003-09-26,11,6,London,146,"Hammersmith and Fulham",A219,Major,"A306/Talgarth Rd",A3218,523560,178000,51.48746156,-0.22179164,1.10,0.68,23,56,410,28,142,39,1,4,0,4,0,48,684
46812,S,2003,2003-09-26,12,6,London,146,"Hammersmith and Fulham",A219,Major,"A306/Talgarth Rd",A3218,523560,178000,51.48746156,-0.22179164,1.10,0.68,21,42,440,26,143,34,4,3,1,0,0,42,693
46812,S,2003,2003-09-26,13,6,London,146,"Hammersmith and Fulham",A219,Major,"A306/Talgarth Rd",A3218,523560,178000,51.48746156,-0.22179164,1.10,0.68,32,48,502,31,122,19,4,9,0,3,1,36,739
46812,S,2003,2003-09-26,14,6,London,146,"Hammersmith and Fulham",A219,Major,"A306/Talgarth Rd",A3218,523560,178000,51.48746156,-0.22179164,1.10,0.68,20,66,512,27,97,18,2,5,1,0,1,27,729
46812,S,2003,2003-09-26,15,6,London,146,"Hammersmith and Fulham",A219,Major,"A306/Talgarth Rd",A3218,523560,178000,51.48746156,-0.22179164,1.10,0.68,36,55,404,36,86,17,1,0,0,1,0,19,600
46812,S,2003,2003-09-26,16,6,London,146,"Hammersmith and Fulham",A219,Major,"A306/Talgarth Rd",A3218,523560,178000,51.48746156,-0.22179164,1.10,0.68,40,74,603,37,97,8,1,0,1,0,0,10,821
46812,S,2003,2003-09-26,17,6,London,146,"Hammersmith and Fulham",A219,Major,"A306/Talgarth Rd",A3218,523560,178000,51.48746156,-0.22179164,1.10,0.68,69,94,728,26,63,3,1,1,1,0,0,6,917
46812,S,2003,2003-09-26,18,6,London,146,"Hammersmith and Fulham",A219,Major,"A306/Talgarth Rd",A3218,523560,178000,51.48746156,-0.22179164,1.10,0.68,55,91,647,32,54,3,0,0,0,0,1,4,828
56849,N,2003,2003-09-29,7,6,London,146,"Hammersmith and Fulham",A304,Major,A219,A3219,525000,176960,51.47779886,-0.20143041,1.40,0.87,41,76,414,29,57,5,0,0,0,1,0,6,582
56849,N,2003,2003-09-29,8,6,London,146,"Hammersmith and Fulham",A304,Major,A219,A3219,525000,176960,51.47779886,-0.20143041,1.40,0.87,56,109,332,23,65,16,3,0,0,0,0,19,548
56849,N,2003,2003-09-29,9,6,London,146,"Hammersmith and Fulham",A304,Major,A219,A3219,525000,176960,51.47779886,-0.20143041,1.40,0.87,39,53,303,21,69,11,0,0,1,0,0,12,458
56849,N,2003,2003-09-29,10,6,London,146,"Hammersmith and Fulham",A304,Major,A219,A3219,525000,176960,51.47779886,-0.20143041,1.40,0.87,18,24,297,22,87,10,4,1,1,0,0,16,446
56849,N,2003,2003-09-29,11,6,London,146,"Hammersmith and Fulham",A304,Major,A219,A3219,525000,176960,51.47779886,-0.20143041,1.40,0.87,24,24,288,19,83,21,1,0,0,0,0,22,436
56849,N,2003,2003-09-29,12,6,London,146,"Hammersmith and Fulham",A304,Major,A219,A3219,525000,176960,51.47779886,-0.20143041,1.40,0.87,29,28,262,21,68,12,1,1,1,0,0,15,394
56849,N,2003,2003-09-29,13,6,London,146,"Hammersmith and Fulham",A304,Major,A219,A3219,525000,176960,51.47779886,-0.20143041,1.40,0.87,27,21,306,19,69,11,1,1,0,0,0,13,428
56849,N,2003,2003-09-29,14,6,London,146,"Hammersmith and Fulham",A304,Major,A219,A3219,525000,176960,51.47779886,-0.20143041,1.40,0.87,17,29,259,21,72,5,0,0,0,0,1,6,387
56849,N,2003,2003-09-29,15,6,London,146,"Hammersmith and Fulham",A304,Major,A219,A3219,525000,176960,51.47779886,-0.20143041,1.40,0.87,30,31,295,22,54,6,1,0,0,0,0,7,409
56849,N,2003,2003-09-29,16,6,London,146,"Hammersmith and Fulham",A304,Major,A219,A3219,525000,176960,51.47779886,-0.20143041,1.40,0.87,35,32,277,27,46,4,0,0,0,0,0,4,386
56849,N,2003,2003-09-29,17,6,London,146,"Hammersmith and Fulham",A304,Major,A219,A3219,525000,176960,51.47779886,-0.20143041,1.40,0.87,34,34,325,19,38,7,0,0,0,0,0,7,423
56849,N,2003,2003-09-29,18,6,London,146,"Hammersmith and Fulham",A304,Major,A219,A3219,525000,176960,51.47779886,-0.20143041,1.40,0.87,31,44,389,17,27,1,0,0,0,0,0,1,478
56849,S,2003,2003-09-29,7,6,London,146,"Hammersmith and Fulham",A304,Major,A219,A3219,525000,176960,51.47779886,-0.20143041,1.40,0.87,14,10,225,16,46,7,0,0,0,1,0,8,305
56849,S,2003,2003-09-29,8,6,London,146,"Hammersmith and Fulham",A304,Major,A219,A3219,525000,176960,51.47779886,-0.20143041,1.40,0.87,6,13,241,21,57,8,1,0,1,0,0,10,342
56849,S,2003,2003-09-29,9,6,London,146,"Hammersmith and Fulham",A304,Major,A219,A3219,525000,176960,51.47779886,-0.20143041,1.40,0.87,13,15,197,23,70,27,2,1,0,0,0,30,335
56849,S,2003,2003-09-29,10,6,London,146,"Hammersmith and Fulham",A304,Major,A219,A3219,525000,176960,51.47779886,-0.20143041,1.40,0.87,10,22,236,21,71,20,6,0,0,0,0,26,376
56849,S,2003,2003-09-29,11,6,London,146,"Hammersmith and Fulham",A304,Major,A219,A3219,525000,176960,51.47779886,-0.20143041,1.40,0.87,10,19,271,18,77,23,0,2,0,0,1,26,411
56849,S,2003,2003-09-29,12,6,London,146,"Hammersmith and Fulham",A304,Major,A219,A3219,525000,176960,51.47779886,-0.20143041,1.40,0.87,15,19,288,22,103,16,2,0,0,0,0,18,450
56849,S,2003,2003-09-29,13,6,London,146,"Hammersmith and Fulham",A304,Major,A219,A3219,525000,176960,51.47779886,-0.20143041,1.40,0.87,28,20,354,20,104,7,2,0,0,0,0,9,507
56849,S,2003,2003-09-29,14,6,London,146,"Hammersmith and Fulham",A304,Major,A219,A3219,525000,176960,51.47779886,-0.20143041,1.40,0.87,22,27,382,18,82,11,0,0,0,0,1,12,521
56849,S,2003,2003-09-29,15,6,London,146,"Hammersmith and Fulham",A304,Major,A219,A3219,525000,176960,51.47779886,-0.20143041,1.40,0.87,17,27,391,18,85,8,1,0,0,0,0,9,530
56849,S,2003,2003-09-29,16,6,London,146,"Hammersmith and Fulham",A304,Major,A219,A3219,525000,176960,51.47779886,-0.20143041,1.40,0.87,30,46,395,26,78,4,1,0,0,1,0,6,551
56849,S,2003,2003-09-29,17,6,London,146,"Hammersmith and Fulham",A304,Major,A219,A3219,525000,176960,51.47779886,-0.20143041,1.40,0.87,66,79,454,18,59,1,0,0,0,0,0,1,611
56849,S,2003,2003-09-29,18,6,London,146,"Hammersmith and Fulham",A304,Major,A219,A3219,525000,176960,51.47779886,-0.20143041,1.40,0.87,66,122,483,20,36,6,0,0,0,0,0,6,667
74540,N,2003,2003-03-26,7,6,London,146,"Hammersmith and Fulham",A3220,Major,"LA Boundary","LA Boundary",523700,180400,51.50900007,-0.21893570,0.40,0.25,0,92,1264,13,262,36,5,11,1,4,0,57,1688
74540,N,2003,2003-03-26,8,6,London,146,"Hammersmith and Fulham",A3220,Major,"LA Boundary","LA Boundary",523700,180400,51.50900007,-0.21893570,0.40,0.25,3,164,1256,14,203,39,3,11,4,3,3,63,1700
74540,N,2003,2003-03-26,9,6,London,146,"Hammersmith and Fulham",A3220,Major,"LA Boundary","LA Boundary",523700,180400,51.50900007,-0.21893570,0.40,0.25,0,70,1037,15,196,37,5,16,8,3,4,73,1391
74540,N,2003,2003-03-26,10,6,London,146,"Hammersmith and Fulham",A3220,Major,"LA Boundary","LA Boundary",523700,180400,51.50900007,-0.21893570,0.40,0.25,0,53,1003,12,242,54,13,22,4,6,0,99,1409
74540,N,2003,2003-03-26,11,6,London,146,"Hammersmith and Fulham",A3220,Major,"LA Boundary","LA Boundary",523700,180400,51.50900007,-0.21893570,0.40,0.25,2,55,896,13,291,47,8,15,4,2,2,78,1333
74540,N,2003,2003-03-26,12,6,London,146,"Hammersmith and Fulham",A3220,Major,"LA Boundary","LA Boundary",523700,180400,51.50900007,-0.21893570,0.40,0.25,1,49,1066,12,312,54,7,13,4,5,4,87,1526
74540,N,2003,2003-03-26,13,6,London,146,"Hammersmith and Fulham",A3220,Major,"LA Boundary","LA Boundary",523700,180400,51.50900007,-0.21893570,0.40,0.25,0,70,1276,15,324,73,10,23,0,1,3,110,1795
74540,N,2003,2003-03-26,14,6,London,146,"Hammersmith and Fulham",A3220,Major,"LA Boundary","LA Boundary",523700,180400,51.50900007,-0.21893570,0.40,0.25,0,55,1322,19,299,54,3,15,6,3,0,81,1776
74540,N,2003,2003-03-26,15,6,London,146,"Hammersmith and Fulham",A3220,Major,"LA Boundary","LA Boundary",523700,180400,51.50900007,-0.21893570,0.40,0.25,0,57,1210,15,318,55,2,16,3,0,3,79,1679
74540,N,2003,2003-03-26,16,6,London,146,"Hammersmith and Fulham",A3220,Major,"LA Boundary","LA Boundary",523700,180400,51.50900007,-0.21893570,0.40,0.25,0,95,1443,30,305,43,1,5,4,2,1,56,1929
